"Category","Title","Option","Beginning","Added","Deducted","End","Inventory Value"
"Bottled Water","SM Bottled Water","","64","","8","56","504"
"Coffee","Coffee","Latte","-3","","","-3",""
"Coffee","Coffee","Americano","","","","",""
"Cups","Cafe Mocha | cup","","3","","3","",""
"Cups","Mango Peach Pie Crust | cup","","","200","15","185","1990.6"
"Cups","Milky Chocolate | cup","","18","","11","7","79.24"
"Cups","Suman at Mangga | cup","","50","","5","45","452.7"
"Cups","Vanilla Langka | cup","","","20","5","15","162.6"
"Drizzle","Additional","Float","-3","","","-3","-3.75"
"Float","Chocolate | Float","Coke","-41","","1","-42","-993.72"
"Float","Chocolate | Float","Sprite","-10","","","-10","-214.5"
"Float","Chocolate | Float","Americano","-6","","","-6","-141.84"
"Float","Chocolate | Float","Latte","-54","","3","-57","-1551.54"
"Float","Mango | Float","Coke","-24","","","-24","-567.84"
"Float","Mango | Float","Sprite","-28","","3","-31","-676.42"
"Float","Mango | Float","Americano","-1","","","-1","-23.64"
"Float","Mango | Float","Latte","-14","","1","-15","-413.85"
"Float","Mocha | Float","Coke","-15","","","-15","-354.9"
"Float","Mocha | Float","Sprite","-4","","","-4","-87.28"
"Float","Mocha | Float","Americano","-6","","","-6","-141.84"
"Float","Mocha | Float","Latte","-26","","","-26","-717.34"
"Float","Suman at Mangga | Float","Coke","-4","","","-4","-94.64"
"Float","Suman at Mangga | Float","Sprite","","","","",""
"Float","Suman at Mangga | Float","Americano","","","","",""
"Float","Suman at Mangga | Float","Latte","-5","","","-5","-137.95"
"Float","Vanilla | Float","Coke","-39","","","-39","-922.74"
"Float","Vanilla | Float","Sprite","-10","","","-10","-218.2"
"Float","Vanilla | Float","Americano","-9","","1","-10","-236.4"
"Float","Vanilla | Float","Latte","-26","","2","-28","-772.52"
"Gallon","Mango Peach Pie Crust | 1Gal","","","","","",""
"Gallon","Milky Chocolate | 1Gal","","1","","","1","233.65"
"Gallon","Suman at Mangga | 1Gal","","","","","",""
"Gallon","Vanilla Langka | 1Gal","","","","","",""
"Ice Cream Sandwich","Baolusan Ice Cream Sandwich","Mango","-20","","","-20","-243.8"
"Ice Cream Sandwich","Baolusan Ice Cream Sandwich","Mocha","-9","","","-9","-113.22"
"Ice Cream Sandwich","Baolusan Ice Cream Sandwich","Vanilla","-17","","","-17","-200.43"
"Ice Cream Sandwich","Baolusan Ice Cream Sandwich","Suman","-3","","","-3","-35.46"
"Ice Cream Sandwich","Baolusan Ice Cream Sandwich","Chocolate","4","","","4","52.84"
"Ice cream Cake","Mango Choco Bliss Cake","","8","","","8",""
"Ice cream Cake","Strawberry Dreamcake","","6","","","6",""
"One Liter","Cafe Mocha | 1L","","9","","","9","714.96"
"One Liter","Mango Peach Pie Crust | 1L","","","17","2","15","1353.15"
"One Liter","Milky Chocolate | 1L","","8","","4","4","388.56"
"One Liter","Suman at Mangga | 1L","","6","-1","1","4","282.32"
"One Liter","Vanilla Langka | 1L","","10","-1","1","8","648.64"
"Paperbag","Large 12","","-6","","","-6","-4.86"
"Paperbag","Medium 6","","46","","","46","128.8"
"Paperbag","Small 2","","201","","","201","56.28"
"Pint","Cafe Mocha | Pint","","9","","","9","311.22"
"Pint","Mango Peach Pie Crust | Pint","","7","12","","19","700.91"
"Pint","Milky Chocolate | Pint","","6","","","6","215.1"
"Pint","Suman at Mangga | Pint","","9","","","9","308.88"
"Pint","Vanilla Langka | Pint","","10","","","10","345.8"
"Toppings","Additional","Float","-22","","","-22","-80.96"
